accuracy,precision,f1,recall,th
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3599999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3699999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3799999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3899999999999999
0.8191966187773745,0.8200185547881662,0.8181490940880028,0.816288137912163,0.3999999999999998
0.8349268026654396,0.8483110034207526,0.8309598603839442,0.814304282391572,0.4099999999999998
0.8457317177088126,0.8686171378479071,0.8401102200869044,0.8134149678478588,0.4199999999999998
0.8548323874772057,0.8862704153926467,0.8480393905876478,0.8129703105760022,0.4299999999999998
0.8679039487363022,0.9130301049636664,0.8596977102000181,0.8122520180599261,0.43999999999999984
0.8677505666615539,0.9134452487294009,0.8594406607738009,0.8114653167327952,0.44999999999999984
0.8822366514988838,0.9455931662142744,0.8727158856469202,0.8102681625393351,0.45999999999999985
0.8863438826115855,0.9549248074829658,0.8765891300727253,0.8101313449172254,0.46999999999999986
0.8880140429810658,0.9589357307739035,0.8781546106918355,0.8099261184840607,0.47999999999999976
0.8910987269287796,0.9674277764137819,0.8809479450013041,0.8086605554795457,0.48999999999999977
0.8919678920190194,0.9703381126494393,0.8816843048322975,0.8078738541524149,0.4999999999999998
0.8979668353869489,0.9891436987166,0.8870398671723175,0.8040429607333425,0.5099999999999998
0.8942856655929922,0.9956957775577842,0.8817778116602184,0.791250513066083,0.5199999999999998
0.8930415665422567,0.9958534899792675,0.8802015728792852,0.7886167738404707,0.5299999999999998
0.8934165005027523,0.9972306360882734,0.8805257326252244,0.7882747297851963,0.5399999999999998
0.8901613920275406,0.9976418184200183,0.8763786323966625,0.7813996442741825,0.5499999999999998
0.8856962694070931,0.998495375492322,0.8706036694769742,0.7717540019154467,0.5599999999999997
0.8760331986979566,0.9985471715245618,0.858101517693418,0.7522916951703379,0.5699999999999997
0.8725565383369974,0.9989451476793249,0.853487460815047,0.745006156792995,0.5799999999999997
0.8707500383455187,0.9989399944695364,0.8511014253740133,0.7413804898070872,0.5899999999999997
0.8659099817645756,0.9992056817119895,0.8446226154271494,0.7314612122041318,0.5999999999999998
0.8624333214036164,0.9993393733484334,0.8399301975093202,0.7243809002599535,0.6099999999999998
0.8502309252347597,0.9995114324799688,0.8231933043618219,0.6997537282802024,0.6199999999999998
0.8408234913168703,0.9995480566435674,0.809969481180061,0.6808386920235326,0.6299999999999997
0.8262692366685414,0.9998425031499371,0.788874161212824,0.6514229032699411,0.6399999999999997
0.6925711948463623,0.9998214445138827,0.5538986571704132,0.3830551375017102,0.6499999999999997
0.6607358931097363,0.9998928303504447,0.48383332901184956,0.31912710357093993,0.6599999999999997
0.5017468514068545,0.0,0.0,0.0,0.6699999999999997
0.5017468514068545,0.0,0.0,0.0,0.6799999999999997
0.5017468514068545,0.0,0.0,0.0,0.6899999999999997
0.5017468514068545,0.0,0.0,0.0,0.6999999999999996
0.5017468514068545,0.0,0.0,0.0,0.7099999999999996
0.5017468514068545,0.0,0.0,0.0,0.7199999999999996
0.5017468514068545,0.0,0.0,0.0,0.7299999999999996
0.5017468514068545,0.0,0.0,0.0,0.7399999999999997
0.5017468514068545,0.0,0.0,0.0,0.7499999999999997
0.5017468514068545,0.0,0.0,0.0,0.7599999999999997
0.5017468514068545,0.0,0.0,0.0,0.7699999999999997
0.5017468514068545,0.0,0.0,0.0,0.7799999999999997
0.5017468514068545,0.0,0.0,0.0,0.7899999999999996
0.5017468514068545,0.0,0.0,0.0,0.7999999999999996
0.5017468514068545,0.0,0.0,0.0,0.8099999999999996
0.5017468514068545,0.0,0.0,0.0,0.8199999999999996
0.5017468514068545,0.0,0.0,0.0,0.8299999999999996
0.5017468514068545,0.0,0.0,0.0,0.8399999999999996
0.5017468514068545,0.0,0.0,0.0,0.8499999999999996
0.5017468514068545,0.0,0.0,0.0,0.8599999999999995
0.5017468514068545,0.0,0.0,0.0,0.8699999999999996
0.5017468514068545,0.0,0.0,0.0,0.8799999999999996
0.5017468514068545,0.0,0.0,0.0,0.8899999999999996
