accuracy,precision,f1,recall,th
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3599999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3699999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3799999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3899999999999999
0.8195885951906199,0.8200288283341342,0.8186521396512146,0.8172800656724586,0.3999999999999998
0.8241048451693168,0.8290137415202644,0.821993411634846,0.8150909837187029,0.4099999999999998
0.8400224960376297,0.8577814629222394,0.835243527863098,0.8138596251197154,0.4199999999999998
0.8548323874772057,0.8862704153926467,0.8480393905876478,0.8129703105760022,0.4299999999999998
0.8643250336588442,0.9055625452743147,0.8564680429099432,0.8124230400875633,0.43999999999999984
0.8677505666615539,0.9134452487294009,0.8594406607738009,0.8114653167327952,0.44999999999999984
0.8822536939516336,0.9455953378836865,0.8727366501501225,0.8103023669448625,0.45999999999999985
0.882219609046134,0.9455909943714822,0.8726951203787279,0.8102339581338076,0.46999999999999986
0.8880310854338156,0.9589373936988742,0.8781754125718524,0.8099603228895882,0.47999999999999976
0.8911328118342792,0.967430441898527,0.8809896415530218,0.8087289642906006,0.48999999999999977
0.8919678920190194,0.9703381126494393,0.8816843048322975,0.8078738541524149,0.4999999999999998
0.8979668353869489,0.9891436987166,0.8870398671723175,0.8040429607333425,0.5099999999999998
0.8967568212417131,0.9944956477214542,0.8849863304981773,0.797202079627856,0.5199999999999998
0.8930415665422567,0.9958534899792675,0.8802015728792852,0.7886167738404707,0.5299999999999998
0.893450585408252,0.9972308757355486,0.880568503094674,0.7883431385962512,0.5399999999999998
0.8927007174872608,0.9973549562050126,0.879612987112318,0.7867355315364619,0.5499999999999998
0.8893433542955502,0.998422090729783,0.8752569595204703,0.779142153509372,0.5599999999999997
0.8760331986979566,0.9985471715245618,0.858101517693418,0.7522916951703379,0.5699999999999997
0.875146991154967,0.9987253027405991,0.8569196515761103,0.7503762484608018,0.5799999999999997
0.871056802495015,0.9989408730889666,0.8515073009891663,0.741996169106581,0.5899999999999997
0.8690969204287882,0.9992125619528464,0.8488735858337434,0.7378574360377617,0.5999999999999998
0.8624333214036164,0.9993393733484334,0.8399301975093202,0.7243809002599535,0.6099999999999998
0.8504524771205072,0.9995117425906939,0.8235010157491403,0.7001983855520592,0.6199999999999998
0.842289142253353,0.99955,0.8120480948899179,0.6837802708988918,0.6299999999999997
0.8275985479830257,0.9998431454564467,0.7908275092014392,0.6540908469010809,0.6399999999999997
0.6925711948463623,0.9998214445138827,0.5538986571704132,0.3830551375017102,0.6499999999999997
0.6607358931097363,0.9998928303504447,0.48383332901184956,0.31912710357093993,0.6599999999999997
0.5017468514068545,0.0,0.0,0.0,0.6699999999999997
0.5017468514068545,0.0,0.0,0.0,0.6799999999999997
0.5017468514068545,0.0,0.0,0.0,0.6899999999999997
0.5017468514068545,0.0,0.0,0.0,0.6999999999999996
0.5017468514068545,0.0,0.0,0.0,0.7099999999999996
0.5017468514068545,0.0,0.0,0.0,0.7199999999999996
0.5017468514068545,0.0,0.0,0.0,0.7299999999999996
0.5017468514068545,0.0,0.0,0.0,0.7399999999999997
0.5017468514068545,0.0,0.0,0.0,0.7499999999999997
0.5017468514068545,0.0,0.0,0.0,0.7599999999999997
0.5017468514068545,0.0,0.0,0.0,0.7699999999999997
0.5017468514068545,0.0,0.0,0.0,0.7799999999999997
0.5017468514068545,0.0,0.0,0.0,0.7899999999999996
0.5017468514068545,0.0,0.0,0.0,0.7999999999999996
0.5017468514068545,0.0,0.0,0.0,0.8099999999999996
0.5017468514068545,0.0,0.0,0.0,0.8199999999999996
0.5017468514068545,0.0,0.0,0.0,0.8299999999999996
0.5017468514068545,0.0,0.0,0.0,0.8399999999999996
0.5017468514068545,0.0,0.0,0.0,0.8499999999999996
0.5017468514068545,0.0,0.0,0.0,0.8599999999999995
0.5017468514068545,0.0,0.0,0.0,0.8699999999999996
0.5017468514068545,0.0,0.0,0.0,0.8799999999999996
0.5017468514068545,0.0,0.0,0.0,0.8899999999999996
