accuracy,precision,f1,recall,th
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3599999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3699999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3799999999999999
0.4982531485931455,0.4982531485931455,0.6651120994619681,1.0,0.3899999999999999
0.8201509961313632,0.8217323919407612,0.8188979080503166,0.8160829114789985,0.3999999999999998
0.8348756753071902,0.8482947863582909,0.8308986508892263,0.8142016691749897,0.4099999999999998
0.8457487601615624,0.8686219365206911,0.8401307074096971,0.8134491722533862,0.4199999999999998
0.8548494299299555,0.8862746560274433,0.848059941129248,0.8130045149815296,0.4299999999999998
0.8679039487363022,0.9130301049636664,0.8596977102000181,0.8122520180599261,0.43999999999999984
0.8764763024694514,0.932222047491744,0.8674275680421422,0.811054863866466,0.44999999999999984
0.8822366514988838,0.9455931662142744,0.8727158856469202,0.8102681625393351,0.45999999999999985
0.8863438826115855,0.9549248074829658,0.8765891300727253,0.8101313449172254,0.46999999999999986
0.8880140429810658,0.9589357307739035,0.8781546106918355,0.8099261184840607,0.47999999999999976
0.8918145099442711,0.9699408672798949,0.881540643427633,0.8079080585579422,0.48999999999999977
0.8978816231231999,0.9886889243966025,0.8869817797729073,0.804248187166507,0.4999999999999998
0.8971828825604581,0.9897420743805142,0.886008502598016,0.8019564919961691,0.5099999999999998
0.8941322835182439,0.9956941095418532,0.8815859702630575,0.7909426734163361,0.5199999999999998
0.8930415665422567,0.9958534899792675,0.8802015728792852,0.7886167738404707,0.5299999999999998
0.8933142457862535,0.997229916897507,0.8803974016048911,0.7880695033520317,0.5399999999999998
0.8901613920275406,0.9976418184200183,0.8763786323966625,0.7813996442741825,0.5499999999999998
0.8893263118428004,0.9984220215657053,0.8752353506243996,0.7791079491038446,0.5599999999999997
0.8758627741704587,0.998682417083144,0.8578620770401592,0.7518470378984813,0.5699999999999997
0.8725565383369974,0.9989451476793249,0.853487460815047,0.745006156792995,0.5799999999999997
0.8707500383455187,0.9989399944695364,0.8511014253740133,0.7413804898070872,0.5899999999999997
0.8633706563048554,0.9993410834470748,0.8411940653289226,0.7262621425639623,0.5999999999999998
0.8624333214036164,0.9993393733484334,0.8399301975093202,0.7243809002599535,0.6099999999999998
0.8501968403292602,0.9995113847356591,0.8231459498611726,0.6996853194691476,0.6199999999999998
0.8404144724508751,0.9995475113122172,0.8093881040589505,0.6800177862908743,0.6299999999999997
0.815481364077918,0.9998370893293511,0.7727854609556987,0.6297715145710767,0.6399999999999997
0.6925711948463623,0.9998214445138827,0.5538986571704132,0.3830551375017102,0.6499999999999997
0.6532372138998245,0.9998875267124058,0.4663361921997535,0.3040771651388699,0.6599999999999997
0.5017468514068545,0.0,0.0,0.0,0.6699999999999997
0.5017468514068545,0.0,0.0,0.0,0.6799999999999997
0.5017468514068545,0.0,0.0,0.0,0.6899999999999997
0.5017468514068545,0.0,0.0,0.0,0.6999999999999996
0.5017468514068545,0.0,0.0,0.0,0.7099999999999996
0.5017468514068545,0.0,0.0,0.0,0.7199999999999996
0.5017468514068545,0.0,0.0,0.0,0.7299999999999996
0.5017468514068545,0.0,0.0,0.0,0.7399999999999997
0.5017468514068545,0.0,0.0,0.0,0.7499999999999997
0.5017468514068545,0.0,0.0,0.0,0.7599999999999997
0.5017468514068545,0.0,0.0,0.0,0.7699999999999997
0.5017468514068545,0.0,0.0,0.0,0.7799999999999997
0.5017468514068545,0.0,0.0,0.0,0.7899999999999996
0.5017468514068545,0.0,0.0,0.0,0.7999999999999996
0.5017468514068545,0.0,0.0,0.0,0.8099999999999996
0.5017468514068545,0.0,0.0,0.0,0.8199999999999996
0.5017468514068545,0.0,0.0,0.0,0.8299999999999996
0.5017468514068545,0.0,0.0,0.0,0.8399999999999996
0.5017468514068545,0.0,0.0,0.0,0.8499999999999996
0.5017468514068545,0.0,0.0,0.0,0.8599999999999995
0.5017468514068545,0.0,0.0,0.0,0.8699999999999996
0.5017468514068545,0.0,0.0,0.0,0.8799999999999996
0.5017468514068545,0.0,0.0,0.0,0.8899999999999996
